"id"	"title"	"link"	"price"	"description"	"condition"	"image_link"	"category"
"ESC8519"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10313/s/diamond-earrings-in-white-gold/"	"339.0000"	"Add to your personal style with these outstanding earrings! Handcrafted in beautiful 14k white gold, these earrings feature a lovely and elegant design covered in shimmering round cut diamonds held in a prong and bezel setting scattered across the frame. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc8519a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5587 "	"Diamond Circle Earring in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10314/s/diamond-circle-earring-in-two-tone-gold/"	"849.0000"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 18k white and yellow gold, these earrings feature a beautiful circle design covered in round cut natural yellow and white diamonds held in a prong setting across the entire frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5587a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E417517"	"Diamond Earrings in Yellow Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10315/s/diamond-earrings-in-yellow-gold/"	"279.0000"	"Simply lovely! Handcrafted in beautiful 14k yellow gold, these earrings feature a simple square design covered in shimmering round cut blue and white diamond held in a prong setting in a unique pattern. The color of the diamonds are H/I and the clarity is I1/I2.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e417517a.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E507544 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10316/s/diamond-earrings-in-white-gold/"	"389.0000"	"Simply lovely! Handcrafted in beautiful 14k white gold, these earrings feature a simple square design covered in shimmering round cut yellow and white diamond held in a prong setting in a unique pattern. The color of the diamonds are H/I and the clarity is I1/I2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e507544a.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S45875"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10317/s/diamond-earrings-in-white-gold/"	"429.0000"	"The finishing touch to your look! Handcrafted in beautiful 14k white gold, these earrings feature a elegant design with diamond accents scattered across the frame of the earrings in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s45875a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E227514"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10318/s/diamond-earrings-in-white-gold/"	"209.0000"	"Simply lovely! Handcrafted in beautiful 14k white gold, these earrings feature a simple design covered in shimmering white and yellow diamonds held in a secure prong setting across the entire frame of the earring. The color of the diamonds are H/I and the clarity is I1/I2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e227514a.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER1117 "	"Diamond Huggie Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10320/s/diamond-huggie-earrings-in-two-tone-gold/"	"849.0000"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a lovely design with an ^X^ design in the center surrounding by an array of dazzling round cut diamonds held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er1117a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"S42023A"	"Diamond Drop Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10321/s/diamond-drop-earring-in-white-gold/"	"989.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in beautiful 14k white gold, these earrings feature a dazzling design covered in shimmering round cut diamonds held in a prong setting scattered across the frame leading to the larger diamonds in the center held in a lovely cluster setting. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s42023aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0634 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10322/s/diamond-earrings-in-white-gold/"	"309.0000"	"Simply lovely! Handcrafted in lustrous 14k white gold, these earrings feature a nice square design covered in round cut white and yellow diamonds held in a pave prong setting scattered across the frame of the earrings. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0634a.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Mens>Earrings>Multi Color Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S17782 "	"Diamond earrings in White Gold "	"http://www.avianneandco.com/store/catalog/product/view/id/10323/s/diamond-earrings-in-white-gold/"	"629.0000"	"These bold earrings boast a look that holds vibrant beauty! Handcrafted in lustrous 14k white gold, these earrings feature a lovely square design covered in shimmering round cut diamonds showcasing the treated princess cut yellow diamonds held in the center in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s17782a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE027369 "	"Diamond Huggie Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10324/s/diamond-huggie-earring-in-white-gold/"	"1509.0000"	"Dress yourself up with something spectacular! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and simple design with a elevated frame covered in shimmering round cut diamonds held in a prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se027369a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Hoop Earrings"
"S19529 "	"Diamond earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10325/s/diamond-earrings-in-white-gold/"	"509.0000"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white gold, these earrings feature a lovely square design covered in shimmering round cut diamonds showcasing the beautiful treated princess cut yellow diamonds held in the center in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/1/s19529a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EJ124 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10326/s/diamond-earrings-in-white-gold/"	"569.0000"	"Enhance your personal style with this attractive pair of earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely triangular design with sharp baguette cut diamonds held in a secure channel setting around the frame showcasing a single round cut diamonds in the center of the frame. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/j/ej124a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ER3909 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10327/s/diamond-earrings-in-white-gold/"	"389.0000"	"This stylish design will make great for any occasion! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design covered in shimmering round cut diamonds held in a prong setting scattered across the entire frame. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/r/er3909a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S40979 "	"Diamond earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10328/s/diamond-earrings-in-white-gold/"	"679.0000"	"Simply dazzling! Handcrafted in lustrous 14k white gold, these earrings feature a elegant design covered in dazzling round cut diamonds held in a secure prong setting scattered along the entire frame of the earrings. The earrings also feature a lovely ^X' design made up of 5 large round cut diamonds in the center of the frame. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s40979a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5515"	"Diamond Heart Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10329/s/diamond-heart-earrings-in-white-gold/"	"1409.0000"	"Simply dazzling! Handcrafted in lustrous 18k white gold, these earrings feature a lovely heart design covered in shimmering round cut diamonds surrounding the baguette cut diamonds in the center of the heart frame held in a channel setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5515a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E12695 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10330/s/diamond-earrings-in-white-gold/"	"339.0000"	"A striking look to complement your style! Handcrafted in lustrous 14k white gold, these earrings feature a finely polished finish with diamond accents around the edge of the earrings held in a prong setting. The earrings also features diamond accents in the center of the frame held in a secure prong setting. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/1/e12695a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0620 "	"Diamond Drop Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10331/s/diamond-drop-earring-in-white-gold/"	"509.0000"	"These earrings make a stunning addition to any jewelry collection! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and unique design dripping with shimmering round cut diamonds held in a prong setting leading down to the cluster setting with a tear drop design below it. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0620a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE19549"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10332/s/diamond-earrings-in-white-gold/"	"369.0000"	"Simply beautiful! Handcrafted in lustrous 14k white gold, these earrings feature a lovely curve design covered in shimmering round cut diamonds along the frame of the earrings in a prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se19549a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE24497 "	"Diamond Square Cluster Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10333/s/diamond-square-cluster-earring-in-white-gold/"	"539.0000"	"Simply beautiful! Handcrafted in lustrous 14k white gold, these earrings feature a lovely square design with a row of diamonds surrounding the lovely cluster setting in the center covered in round cut diamonds. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se24497a_1.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E307305"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10334/s/diamond-earrings-in-white-gold/"	"229.0000"	"This simple yet fashionable ring makes the perfect gift! Handcrafted in lustrous 14k white gold, these earrings feature a lovely circle design covered in shimmering round cut diamonds held in a prong setting across the entire frame of the earrings. The color of the diamonds are I/J and the clarity is I2/I3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e307305a.jpg"	"Root Catalog>Mens>Root Catalog>Mens>Earrings>Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Womens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Stud Earrings>Root Catalog>Mens>Earrings>Mens Diamond Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E49188B "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10335/s/diamond-earrings-in-white-gold/"	"559.0000"	"Catch a lot of attention with this fabulous design! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design covered in shimmering round cut diamonds held in both a prong and bezel setting scattered across the frame of the earrings. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/4/e49188ba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"FE103 "	"Diamond Eearrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10336/s/diamond-eearrings-in-white-gold/"	"709.0000"	"Be the topic of discussion with this beautiful piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design covered in shimmering round cut diamonds held in a prong setting scattered across the frame showcasing the beautiful cluster setting in the center. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//f/e/fe103a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE12978A "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10337/s/diamond-earrings-in-white-gold/"	"309.0000"	"Simply elegant! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant flower like design covered in shimmering round cut diamonds held in a prong setting scattered across the entire frame of the earrings. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se12978aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E3567D "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10338/s/diamond-earrings-in-white-gold/"	"1249.0000"	"Simply dazzling! Handcrafted in lustrous 18k white gold, these earrings feature an eye catching design covered in baguette cut diamonds in a channel setting showcasing the beautiful cluster setting in the center filled with round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/3/e3567da.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E837308"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10339/s/diamond-earrings-in-white-gold/"	"559.0000"	"Simply lovely! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and simple circle design with diamond accents scattered across the front of the earrings held in a prong setting. The color of the diamonds are I/J and the clarity is I2/I3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/8/e837308a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E0020473"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10340/s/diamond-earrings-in-white-gold/"	"259.0000"	"This simple yet fashionable ring makes the perfect gift! Handcrafted in lustrous 14k white gold, these earrings feature a lovely and elegant design with diamond accents scattered across the beautiful frame in a bezel setting with 2 strips of prong set diamonds across the center. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/0/e0020473a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S45171 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10354/s/diamond-earrings-in-white-gold/"	"729.0000"	"Simply adoring! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design covered in shimmering round cut diamonds held in a prong setting scattered along the entire frame of the earrings. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s45171a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SE025790 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10355/s/diamond-earrings-in-white-gold/"	"539.0000"	"Simply elegant! These earrings were handcrafted in beautiful 14k white gold and feature a lovely circle design going across the entire frame of the earrings absolutely covered in shimmering round cut diamonds held in a prong setting. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/e/se025790a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"SDE0493 "	"Diamond Drop Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10356/s/diamond-drop-earring-in-white-gold/"	"509.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a beautiful design dripping with shimmering round cut diamonds held in a prong setting scattered along the entire frame leading down to the cluster settings below. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/d/sde0493a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E2175A "	"Diamond Drop Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10357/s/diamond-drop-earring-in-white-gold/"	"479.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely design with bezel set round cut diamonds held at the top of the frame dripping down to a channel setting below. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/2/e2175aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E5927 "	"Diamond Dangle Earring in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10358/s/diamond-dangle-earring-in-white-gold/"	"1159.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely figure 8 design covered in dazzling round cut diamonds dripping down the frame leading to a beautiful cluster setting below also covered in round cut diamonds. The color of the diamonds are G/H and the clarity is SI1/SI2."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/5/e5927a_1.jpg"	""
"E9689"	"Black and White Diamond earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10360/s/black-and-white-diamond-earrings-in-white-gold/"	"1109.0000"	"Be the center of attention with this outstanding piece of jewelry! Handcrafted in lustrous 14k white gold, these earrings feature a beautiful flower like design covered in dazzling black and white diamonds in a lovely pattern across the entire frame of the earrings in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3.
"	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/9/e9689a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Colored Diamond Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E9763"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10361/s/diamond-earrings-in-white-gold/"	"559.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white gold, these earrings feature a lovely finish with diamond accents at all 4 corners showcasing the diamonds in the center. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/9/e9763a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E9723 "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10362/s/diamond-earrings-in-white-gold/"	"599.0000"	"Meet a class of your own with this bold and exclusive pair of earrings! Handcrafted in lustrous 14k white gold, these earrings feature a lovely circular design covered in dazzling black and white diamonds held in a prong setting scattered across the entire frame in a lovely pattern. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/9/e9723a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E9702"	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10363/s/diamond-earrings-in-white-gold/"	"649.0000"	"Meet a class of your own with this bold and exclusive pair of earrings! Handcrafted in lustrous 14k white gold, these earrings feature a dazzling design covered in black and white round cut diamonds held in a prong setting scattered along the frame of the earrings in a lovely pattern. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/9/e9702a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"S42026A "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10364/s/diamond-earrings-in-white-gold/"	"1249.0000"	"These bold earrings boasts a look that holds vibrant beauty! Handcrafted in lustrous 14k white gold, these earrings feature a simple yet dazzling square design covered in shimmering round cut diamonds held in a prong setting leading down from the bail showcasing larger round cut diamonds also held in a secure prong setting in the center. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//s/4/s42026aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"E9152B "	"Diamond Earrings in White Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10365/s/diamond-earrings-in-white-gold/"	"709.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k yellow gold, these earrings feature a lovely square design absolutely covered in shimmering round cut diamonds held in a prong setting scattered across the entire frame of the earrings. The color of the diamonds are G/H and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/9/e9152ba.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"EA2274"	"Diamond Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10369/s/diamond-earrings-in-two-tone-gold/"	"509.0000"	"Treat yourself to this colorful treasure! Handcrafted in lustrous 14k white, rose and yellow gold, these earrings feature a lovely oval like shape covered in shimmering round cut diamonds leading up to the bail of the earrings held in a secure prong setting across the entire frame. The color of the diamonds are H/I and the clarity is SI3/I1."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/a/ea2274a.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6489A "	"Diamond Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10370/s/diamond-earrings-in-two-tone-gold/"	"339.0000"	"The finishing touch to your look! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a beautiful oval shaped design with diamond accents in the center held in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6489aa.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
"ESC6486C "	"Diamond Circle Earrings in Two Tone Gold"	"http://www.avianneandco.com/store/catalog/product/view/id/10371/s/diamond-circle-earrings-in-two-tone-gold/"	"389.0000"	"A bold look to complement your style! Handcrafted in lustrous 14k white and yellow gold, these earrings feature a simple circle design with diamond accents hanging in the center of the frame in a prong setting. The color of the diamonds are H/I and the clarity is SI2/SI3."	"new"	"http://www.avianneandco.com/store/media/catalog/product//e/s/esc6486ca.jpg"	"Root Catalog>Womens>Root Catalog>Womens>Earrings>Root Catalog>Womens>Earrings>Diamond Fashion Earrings>Root Catalog>Womens>Earrings>Womens Diamond Earrings"
